patient_id,gene_0000,gene_0001,gene_0002,gene_0003,gene_0004,gene_0005,gene_0006,gene_0007,gene_0008,gene_0009,gene_0010,gene_0011,gene_0012,gene_0013,gene_0014,gene_0015,gene_0016,gene_0017,gene_0018,gene_0019,gene_0020,gene_0021,gene_0022,gene_0023,gene_0024,gene_0025,gene_0026,gene_0027,gene_0028,gene_0029,gene_0030,gene_0031,gene_0032,gene_0033,gene_0034,gene_0035,gene_0036,gene_0037,gene_0038,gene_0039,gene_0040,gene_0041,gene_0042,gene_0043,gene_0044,gene_0045,gene_0046,gene_0047,gene_0048,gene_0049,gene_0050,gene_0051,gene_0052,gene_0053,gene_0054,gene_0055,gene_0056,gene_0057,gene_0058,gene_0059,gene_0060,gene_0061,gene_0062,gene_0063,gene_0064,gene_0065,gene_0066,gene_0067,gene_0068,gene_0069,gene_0070,gene_0071,gene_0072,gene_0073,gene_0074,gene_0075,gene_0076,gene_0077,gene_0078,gene_0079,gene_0080,gene_0081,gene_0082,gene_0083,gene_0084,gene_0085,gene_0086,gene_0087,gene_0088,gene_0089,gene_0090,gene_0091,gene_0092,gene_0093,gene_0094,gene_0095,gene_0096,gene_0097,gene_0098,gene_0099,gene_0100,gene_0101,gene_0102,gene_0103,gene_0104,gene_0105,gene_0106,gene_0107,gene_0108,gene_0109,gene_0110,gene_0111,gene_0112,gene_0113,gene_0114,gene_0115,gene_0116,gene_0117,gene_0118,gene_0119
MM_0241,-0.07103127543766262,-0.33326235518453345,-0.047558109910481226,-0.02986104290864268,2.5187562908851855,-1.4575272127511913,-0.9262750430983222,-1.0729259346949942,0.26927168382693023,0.22967334663220246,-0.5730717934939863,0.896117667120943,0.3696568644462505,0.9381003146719046,1.2034543529109165,-2.131044885940622,0.6856166740212631,-1.290060472396908,0.24941262463463132,-0.07289600512739743,-0.030213751378044957,-1.2046213336822362,1.0304865363867661,-1.2904949773608416,0.7505336113725967,-1.4318903886712204,-0.017856049507386267,1.8043912715721608,2.36163054830609,-1.6187188579692824,-0.7045382361833248,-0.5226613062439679,2.255053583520935,-0.06832663218454633,1.074664086224138,0.29970713416582134,-1.1992125030001204,-1.8598021030516498,-0.6130917495197014,2.3168732217700887,0.25761326004933066,1.0543739597357351,-1.4182425616931185,-0.32522191557941255,0.7788439236332544,-1.0911669584869983,-0.06396739133282653,-0.8797661169280175,0.8264343839205704,0.3985165457938994,0.6833854187344675,0.8710750358006029,-0.2276748032055665,1.003231721917261,-0.5898481501910621,0.6257201014359685,-1.9709532800961351,-0.7463561892892113,2.315803203581627,0.6109879367304878,0.6113468865296362,-0.8238959314326909,-1.0942104559833499,-0.26436016423909664,-0.06712848462769042,1.9144671871135412,1.0189394219428372,0.10892787126365122,0.06571280393659414,0.7581407607558021,-1.3187958655083787,-1.921349910133805,0.7433880808871426,0.07201266385512482,-1.3121163947476666,-2.09488084782995,0.8938667968394352,-0.5215551635352856,0.4002606835074461,-0.26376002627357087,-0.034238973107300626,-0.5922507237826158,-0.07651002437067803,0.5770732363925406,-0.2757285201122239,-0.3328235607720078,0.607537891476659,0.6741798987973775,-1.1374902138780185,-0.028908841851069383,-0.5237628098334449,0.013717975958005035,1.4339668882029502,0.35896730701307744,2.164244908956421,0.21959452973512267,-0.16645850884722765,-0.01968246606047596,0.142629849748258,0.32285142795424854,-0.9919673543994914,-0.23316019146790992,-0.72439611023569,1.0296220504770006,-1.9256686248165118,0.15690301812096166,-1.5181697874624611,0.4322380052259032,-0.39890490414482815,-1.8167945662650447,0.9422305562460016,-2.516387192763096,-0.03141948540072621,0.6911905095302368,1.376731713058919,-1.6101567975864288,-0.5160238540945036,1.0836530276410437,1.1512407029592042,1.2807435208511746
MM_0242,2.561581364177257,0.6913071192694503,0.3723819101038867,-0.34586450026767396,-1.9751137550058533,-0.09000291335260065,-1.994364488639188,-0.5208285243553756,-1.468158118026261,0.43885713475818106,-0.7785262855443501,-1.785208033856962,0.8656586631993596,-0.603751521762687,-0.43210211243366137,-0.9777572635867892,1.1490761869827804,0.270519000502679,-0.6130884644868523,-1.9140355518513745,2.5106342022971253,1.9793674165883217,1.443102014502811,-0.7031716935338241,-0.5009472082492787,0.4006653991575063,-0.8938536326974625,-0.9893992155103973,1.4585585616241907,-0.05514036027420956,-1.119868987138514,0.9526673368709699,-0.573898318988514,-1.9793545544031983,-1.1348124983865335,-0.5164934303488141,0.2199593929655201,0.17173761860476894,1.2277702084587485,-0.23703288187389265,-0.4656530726109896,1.2450466404826634,0.9787003834026526,-0.21345762813971317,0.29202958098114623,-0.47532224473630746,-1.1621618620252094,2.1972361359016217,-0.5418884033874034,0.2949927136260243,-1.5153474489756464,0.736451614579722,-1.205857758022943,1.6779585814546472,1.797410060386223,0.5656390558099446,0.11488154540731366,-0.1874151201715186,-0.047544005809299295,0.40923512447303334,0.0897450711494196,0.9817048173146039,-0.9182981257382491,1.5280824010767269,-0.4226587611088901,-0.7458789697133866,0.3626109034316211,0.4265524967597343,-1.7366700934096848,-0.48110978692308654,-2.172049974217483,-0.6757070868755435,-0.6326432726042854,0.2974609850565123,-0.7877957562307373,-0.5510477552275928,1.3038877101934838,2.064192129289445,-0.920904428185305,1.0192567375916903,0.387807292776588,-1.7387887328326623,-0.7911702568315877,-3.027832705736764,0.32356628458903347,-1.0767909978244041,0.1339269370939702,2.5709519217185655,1.5931380062474882,-0.7670063211468412,-1.008782218746916,1.2929815391113106,-1.0048014641148848,0.991122767039087,2.7358655045915286,0.6754182278013282,1.184013718282857,1.068029990157068,-0.5570983272440767,0.29019055987471154,-0.9564356505285982,1.2899281407622671,-1.0851269562418255,0.7009884932815473,1.1317180168575465,-0.49164237640851,-0.7209955706588379,-0.1696929436914264,-0.8924315882240806,0.15639759452865903,-0.9169701424365914,-0.8445559706661119,0.5469028976583571,0.6175581695364014,-0.29351432765736535,-1.646423768116458,1.1708606234339867,-0.44840136608260234,2.062315018745959,-0.13239687179122708
MM_0243,0.13577738739547338,-0.9317514306545284,0.24340916908415777,3.4765673550531067,-0.3489689911360931,1.2763285179936914,0.0906337175905492,1.1737933114526904,-1.9318868420149187,1.9448880728549494,0.34102544618931246,-0.2677552381327063,0.9033098986945629,0.14391010276309918,-1.1478763094459161,-2.4232797756277664,1.826058723574004,-0.22284962447729093,-0.6129292953685761,-0.5352166533324378,1.4644695387589117,-0.49011144664883216,0.6443656083425994,-0.33463011603457793,-1.2548093171430834,0.90128489979266,1.10300454949771,-0.6793187144430608,-0.0377570664797626,0.09700878698615982,0.4451247756450302,1.9712905723405343,-0.32387029523465977,-0.330044290305216,-0.17531510476446174,-0.9422147032057777,-1.722161670653349,0.13376310377269732,0.5272768454157639,0.0024524577683976093,-0.06270643018374158,-0.8987299857243287,0.25240244191033284,0.1698591879182411,0.47489183875357893,0.3236759982592827,0.39381632993772,1.3187813251601583,0.5721970357234402,0.4806097419397185,-1.7425113998895798,1.0534968765614976,-0.29785509542266375,0.07921106051409219,-1.2729015308389127,2.0898735252488163,-2.474215711695459,1.4881124505287724,0.42516056657833223,-1.9052937917301227,2.036397377747404,0.5137654865310898,-2.3583164693427228,-0.4224566444148316,0.534514757201677,1.7132378478469674,-0.40924814789921293,-2.6469108160636288,1.459020618178567,0.49820215869957285,-2.232553926669766,0.342696144667474,0.4485664752017807,-0.3247163134027872,-0.8272827602010095,-0.6097313263301747,-0.3253537969902596,0.35472041603607496,0.7883599282305649,-2.1478314820870046,0.2559718188221542,0.4879464803903447,0.16914138073032464,-0.40485571964760636,1.419810390210501,1.3444025957917438,-0.366212600271336,-0.08307798876512847,0.7718402442922802,1.2826279947493293,-0.8155235098950259,-1.046199099328574,0.27416186775619583,-1.1235793134937833,-1.9449974933826988,-0.8203759401715388,0.4171636171242488,1.5536103032944955,-0.7087646631465633,-0.12426644461817643,0.1555450542677381,-0.648599371735191,-0.7271638606713509,0.3349849506561553,-1.19743161043337,-0.7674137418937167,-0.20258787974279907,0.3224611620762996,-1.5152465778661566,-0.13081685447283856,-1.290855732620402,-0.6842007974699434,0.7886266611935043,-0.07384551758582936,1.6690700771702789,-0.072197522411948,0.9680128227723279,0.7947747084426946,-0.013220278181534602,-1.3156526545452474
MM_0244,-0.10512621867139585,-1.032770682962069,-0.571418946486769,0.15582099031392233,-1.4495709370743604,-0.8738440141246482,-1.0120645343059802,-0.2542245727674272,-0.7681613181415141,-0.7024287686632099,0.1354634142281664,-0.44568487233654813,0.0048062868819392455,-1.1156981152691303,-0.8284222860647452,2.040828446909309,-0.6974047509898612,-2.1064284089301735,0.34212821283158323,-0.7079690053223512,0.24384690021328798,-0.08953499262384396,0.5498762400963603,-0.09962280726093196,-0.22655226336834275,1.147920427866478,-2.2181421718509173,-1.3254877182411715,-0.8250949229095947,-1.6928439084081335,-0.47938682758986356,-0.5780798322432029,0.9747001717886814,-0.08827199953841072,-0.213011294501139,-0.3798385267228984,-1.0519958534196967,0.8907938946757754,1.210076973017335,-1.2121660006636574,1.6200558535066338,-0.670982581463345,-0.752516619192413,0.47279367170040976,0.5620441400344359,-0.07126412517830556,-0.3462847433182078,1.1723528829631025,-0.623299272857027,-0.06876906399639346,1.6937874700105353,-1.3370832669605248,-0.4586495270738856,1.0251352618255334,0.5280000415250145,0.8940175899056345,-1.3228843122713427,0.3211150185109105,-0.2852066909888775,2.2724169696683796,0.8093778060850211,-0.02231861167004375,0.2858984965866287,0.05428775426418736,0.6990150078055858,-0.8563005742273532,1.3652173398339813,-1.3247272904504703,0.2050438255409446,-0.8242798003656003,0.04282745914394048,0.9880187439705632,-1.7123454209091393,-0.16947831239097882,-1.4397569945604631,-0.27938248690101747,-1.442393178804421,0.16178571859085394,-0.42616989996606186,0.7471225377864708,1.2285581110059944,0.010648108445000304,0.8936549854229597,1.3824586434633244,-0.9221030622701349,1.434985565629998,-0.036939122950685695,-0.978376677881881,0.29846238785737217,-0.07209513278033014,-1.4070118058729415,-1.1010494983076349,1.6373143305999434,0.2785748564737615,1.481794247151444,-0.41657314175504717,-0.8016290104085769,-1.683314583144733,0.9679769113376846,0.4106322814795851,-0.4075452217347134,-0.7926595595160676,1.126869594034611,-0.17728113067648274,-0.16653021547556193,-0.6007706954923719,-0.4074594927456377,0.5501228344505633,-1.4164402296194343,0.08073724966900792,0.955585058840506,-0.08475872256465349,1.0542262606342057,1.3405991456270012,0.9035823451972765,-0.5372557691775579,-0.0354383579776185,0.3457701855753221,-0.46974973646475365,-0.5031060779595635
MM_0245,-0.5633133491657225,2.5435606010468503,-0.27109071918026306,1.0686756087951241,-0.8694022817836385,1.7017750374495433,-0.378567465395371,0.05297690720242169,-1.8327227716525976,1.1166009797131602,1.3332198279347687,-1.1872715972875525,1.174804222079019,-1.337287609437287,0.6320671795072249,-0.2879697749442862,1.3362538763814793,0.24919146774845666,0.9314682384094649,1.2377566694943813,-0.29103151733875765,-0.028903264844326808,-1.1111817511856314,-0.30002432418371705,1.9270729569548524,0.7557824798918011,-1.044599540308037,1.6314426369190653,0.3890031784725915,0.8304244809091642,0.49052881522942376,0.41975843074819863,-1.9977138424801,1.106959380828232,-2.25433545021297,1.0159882206850328,0.09956659270840494,0.8354642766908565,0.15840087475674372,1.043751930008915,0.01614805269588526,0.280926679769639,0.4047600971729573,1.8786422792381703,0.6002750766702324,-1.316852842857706,-0.5639797726142536,0.5980040116430776,1.2597459436007497,-0.7221760962922216,2.2398776163300402,0.17560380489835298,0.42056740257656267,-1.2540734940601406,1.1154765818029488,-0.4457841744177235,-0.7458828313747242,-0.3171929192133447,1.382777511645271,0.46574272369952335,-0.8890852363740881,-0.5303789715470305,1.4095665749821313,-0.23638101521214716,0.5604125591073058,0.8051490356655069,-3.4187876606119434,1.264390948083105,-0.8523514875417285,-0.3605881499777932,1.5393193119485735,1.4469246962515319,0.4927799035415456,0.7284389481147806,0.9779617227766716,1.4301079444564713,1.5574186071277711,0.10770223162012967,-0.7373350580837429,-0.2551527144036374,0.12720006574650713,-0.05306737158074613,-1.0122219255450415,0.4367941740511247,-1.5677876727629565,0.08538747551620776,0.14950017250009345,0.11524073520294939,0.8512147993761583,0.7186060597791426,2.222678339488907,-0.5177117838209477,0.27933316445125406,0.215236772902594,0.1681863646908236,-1.2648542345545668,-1.183475909305473,0.006466469974647651,-1.5758939181122005,-0.3342053550406645,-0.6475396004929517,-0.29797743965861934,1.1323269556003437,-1.0783356130757928,0.8697991505599149,-0.571287690758806,-0.44675272872092636,0.4655456559886942,-0.2741485001225741,-0.892467767981082,-0.3702773043839008,-1.7766336717733762,0.3811845198003289,-3.1018500303731154,0.8880195830034511,0.6152619511052647,1.601434794162049,2.1820771137221713,0.9357709596591994,-0.6274050333718487
MM_0246,3.1726223853954214,-0.4939332598444479,-1.902703632842048,1.8524639418421776,0.6015581832740385,-1.8758175566131423,-1.3553592019449745,0.5512850311008659,-0.8699648385306727,-0.7261488959021734,1.9664224338200638,2.1481941152303663,0.14676240385843167,-0.15049348775938795,0.9024551786632987,-0.5616066216414509,-2.230525167376863,-2.761529543291938,-0.0735983373753819,0.8818785908660279,0.015999954586683462,0.809960768454651,0.909833584673663,1.3860406677078836,0.18626455075536774,0.2758753129723287,-0.03679952527581304,-0.258402873649202,-1.572029961137767,1.1719840898608513,-0.3837602378230378,-0.44104832538868594,-0.5416179442659952,-1.3403878309313835,-0.08554320604227428,0.5164250019584302,-0.7052875133611911,1.0376011067368822,-0.3684113576322086,-1.5326541814836183,1.3736983757446715,0.1984626752624151,0.8632832123043578,0.886859654010306,-0.9461098091515893,-0.5219137707260653,1.0342860752568597,1.8352175152205237,0.0632864986796283,-0.6271898774516903,1.6823361481439734,-0.6266268706299047,0.3289705244148871,-0.427782865986394,0.269072772760275,-0.9454521139458305,-0.37466097799792175,-0.6272972369618022,0.6622381922875238,0.16321445074010568,0.880200751152149,-0.8257599536026291,-0.20845098654739871,0.6250315478853422,0.858700150317221,-1.4457841555753526,0.31779600729766155,-0.8132501920044102,0.9093009614707125,1.860504985557505,-2.611918145617506,-0.6559481525597863,0.2637707455991821,-0.0038442529863135454,0.9396509181676689,0.07906441878402612,-0.5297410031651616,-1.020331247209571,-1.1885341731008119,-0.7427498001575039,-0.5650979860562547,0.3837523845411151,-0.15672692422573775,-0.6508940041009349,-1.0093163028762562,-0.7026283709296304,-0.5640328138582191,-0.7481257015707895,0.6731127837738594,1.3680443838418432,-1.1760626301786028,1.1192539187620016,0.6932367381288702,0.17986862411700924,1.5266642441251714,-0.17026822734834823,0.4018970740312723,0.12372381195715741,0.049351707227258915,0.45899864779895094,0.046421810860825204,0.4661175351193264,-0.6698200994261782,-0.6385798514760365,-0.6743588664326582,-0.3647975511598388,1.0132845537675756,-0.4622048142238367,0.6524608705524366,0.265446262965217,-0.44142163320019706,1.3091825362210296,0.7361111784853063,0.0017820893085115997,-0.08113858934781705,0.0937265606540813,-1.5295376439877166,-0.8249611803149862,0.4625155036887168,-1.5829253068032094
MM_0247,0.252375454387365,-0.39254430811883756,2.903654641460433,0.6737372492316451,1.097341825582322,-0.8051472209367425,0.362055927540961,-1.7601745085050793,-0.33061468593115223,0.5053659279210636,-1.4175778779272814,0.3931369398820419,0.4760714340557563,-0.602503233985836,-0.8348047785078178,-0.715241788098103,-0.3469489526904856,-0.31677401916972764,0.5096087502617995,-0.5344025303179697,1.6021261444629769,1.5948742742082154,0.23620128678406696,-0.34463410504523045,-0.5332812986478044,0.316758613881249,0.4917148241690525,-0.20100436739159525,-0.3931295106967442,0.35274330110013347,0.06904149629940481,-0.5721224805284093,0.11303952262772723,-0.6052692516323414,-0.7516586592725796,-0.004977211772486045,-0.5746693545054586,-0.7329986227166922,1.0457140216023326,-0.39220527096119867,1.8433616653415865,0.6266389621956614,-0.8207033898407939,1.1597596104959493,-0.7166194999700621,1.9733475092539887,0.22619306951339194,0.542567403303669,0.030952806781242907,0.26588258459896114,-0.22910967649561687,-0.9258083596915647,0.33967508372073396,1.0247993658525705,-1.1906423406230777,1.5404738236758568,0.6011371911866729,-0.4369081798358277,-0.4547776361186857,1.8641624376481394,0.9387247016836515,1.1400511859215476,-0.2510617203739841,0.5555158816147858,0.34937861259070824,-0.1746502461994104,0.10925711177097336,1.1100511748216575,1.599591543315416,-0.25149671481485364,-1.3130562544181579,1.6435929314017126,1.6561579229130226,0.40038748154872955,1.7926309624748469,0.327615325157132,-0.9090588977102657,-1.312129938083906,-1.3216882533545906,0.004556824945600413,-0.4662456513443391,-0.5788556197884449,-0.10690662541073999,0.857971346529255,-0.5470082766076154,-0.71539345572387,-0.48101065840268314,0.9209254794481379,-0.07001788813411436,0.279907724349316,1.5530235418310676,2.8432732454478917,0.6403874156224512,0.5413566606536869,-1.1845270426183052,0.36851554456578073,0.06199529186129578,0.8922482534451703,-0.39184686100302435,0.2007170638480723,0.6052323264315527,1.8985425748233362,1.5637717926116745,1.2660723566460805,0.7271192703383661,-0.43132653339656546,0.7265387021160932,-0.7722679287045329,-0.2062188683916423,1.7783688301033314,0.5379817245076602,0.22701307148516015,0.3557108625041354,-0.09382787040339419,-2.1558183997322375,-1.2643871485968394,0.617238349663786,-0.9205451504917389,-0.10758574061931014,-1.2274431219538922
MM_0248,-0.7186476080491133,-0.5042615321787759,0.9238606365819626,1.1243273696436829,-0.7346372338220964,0.30670323858909154,-1.4254287121724436,0.05641059931722482,0.9533179207379235,-0.06704739309822098,1.3156872409638214,0.836919302527511,0.24132454836131817,-0.2497047806489735,-0.534329789858897,-1.457966866755926,-1.2951573098058087,0.9949346556099338,1.5136908062512304,-1.081036655041351,0.06818692475934822,-1.574473417171211,-0.9767835663759016,0.259829335874041,-0.518697035290429,-1.9161935253779985,1.7188647674063096,-0.04914663810852352,-1.104405548123174,0.12803420763797957,-0.08086719243780918,0.4218255819920303,-0.33985479930595697,0.31425848509325494,0.9436359734267789,-1.318184139611794,-0.6932540536516085,0.8392619618769109,-0.5513851282655449,-0.08167249487458153,-0.4703924993816843,-0.40802502517494726,-0.49293503091238083,-1.2586880363503252,0.4591969531624545,1.0623031903444877,-0.17649064676417128,0.9494629299601434,-0.49108277521316973,-0.5501158333661602,0.41069690294990724,0.4273746482243863,-0.11275872931419498,0.6765881103951593,-1.286976871048387,-0.30397205950998235,0.964817826095494,0.9621262507861686,0.836025689406052,1.020739158140401,-0.3725405525693729,-1.705198083267657,-0.2587863915599332,0.6359957309604819,0.7994367391658113,-0.5262714917707586,-0.9680157700920731,-0.8685093615169817,-0.5436687321716064,-1.8971395218837974,-0.5271458072081939,0.047876720589621155,-0.09788432116755641,-0.33027059471010706,-0.689260018561868,-0.5728071667859884,-0.5551246690952026,0.7054801648540101,-0.0009289353094979465,3.1668406766765713,-0.3323368527468313,0.437873148922222,-0.3100337841011353,-0.3343350698747456,1.5623715678679801,0.9975483751149885,-1.7546898109250193,-1.0225259884408404,-0.13624160678983105,-0.5171127568523178,-1.5083271154622577,0.11580498431231122,-1.8781251377930057,0.12675276138400132,0.729976663352469,0.8727358859610387,-0.14431406945552114,1.510815752663758,0.33162604644371724,0.8458252949934352,-0.736263730130815,1.521634796836283,-0.0029576785112964176,1.576771076837727,1.358153287286032,0.2576380085049186,0.40568693110129234,-0.17993626292917836,-0.8191828677720735,0.5951981880554914,0.5440421202277,-1.6186725566696931,-0.08277909855957083,0.8680143614086105,1.4657370943674517,0.7253165061844588,-1.5172667303697007,-1.054444477350593,-0.3459970949000716,1.3988119343501626
MM_0249,-0.6070763135215677,2.258599918726458,-0.6231325976056798,0.5326178243018383,-0.9400284851529979,-0.19381339203082212,-1.131611521325499,1.443099524281456,-0.6948523269221415,-1.5471464664273888,-1.6263169711664778,-0.08543280833249083,-0.4580681481110187,0.6487237071652568,-0.2351164263125392,1.165966210968567,-0.38541618814593326,1.0264819577047986,-0.9525570089464088,-1.5033332461910087,-0.8233383932521416,-1.1287427642723622,-1.2406310883307852,0.41365217867655013,-0.2643166020683257,0.14177542594442974,0.5275494007167024,-1.685696715862276,0.5699304674287601,-1.2052048365490886,-0.5768200084573842,-1.892125588837598,0.6545801000580552,-1.6890629672855502,-1.200108832618638,-1.127581202663823,-0.12876000322986444,-0.15926923639068205,0.8118980514800894,-0.10456949047727164,0.9657704013030172,0.3793243998702391,-0.9454793068872157,-0.6671944716976937,1.5105833850390626,1.2274306854183537,0.8240786212149895,0.9554892077477027,0.46512551038134387,0.33510667440408676,0.04971486740099717,1.6988492331188558,-0.4646584497304182,0.24030002536060363,-1.7082704273586395,-1.4307171397998188,1.8151622353009023,0.616780264118091,-0.2126985104916551,0.0783245871520337,-1.358122130023882,-0.4281199966542142,-1.458136778906071,-0.29530544577545076,0.680320521033843,0.4533010330879061,1.5891194202104135,0.29473338595829063,-2.4784824282721556,1.9506670181733474,-0.8406933632494217,0.1621032699428015,0.10182821325178884,0.2408987161575721,0.048058806946454445,0.06567631977058735,-1.3216371813560446,2.5869827518543587,0.6514363063683817,0.051880729295031965,1.8418669098004679,-1.0719246028891884,0.8683896366441906,-0.5551659326955121,0.40233285232349847,0.4244525997860564,-2.3364817754238345,-1.4316642900946435,1.5864392067463056,-0.252165307030951,2.0015801794027412,1.3101254426690878,-0.22027479211988152,-0.3085143332586823,1.6484164160511827,2.1030199342411753,-0.28660155470731846,1.538164957824213,1.03001856418585,1.202547298153165,0.10114592761256765,-0.6724179315709653,-1.0543745896513097,-1.304266389353159,1.9108888805514423,0.010944773766955247,-1.1447756099941109,1.0024274260569954,-0.4788722017984357,-0.6509755056985981,2.0680100365888623,-1.330702871086758,0.23504738296966676,-0.5909200755236076,-0.7505042949944205,-1.4638548247859353,0.059583532758031944,-0.8739009973194991,0.5913779091233432,-0.04700690267354157
MM_0250,0.6873746583900558,0.3314555093129393,1.430705961844089,0.7356804037079155,-0.6813425538325805,-1.3592050450386828,-1.8879891854268196,1.1373533938096865,0.9091729350309422,1.04657029620141,-0.12028824840593705,0.8060120260493259,1.0271940632308327,-0.06979538927315415,-0.35814811559361204,-0.9762836793714943,0.42614888252951333,0.5592138337131528,-0.4065347431589141,-0.28874163456250407,-0.21729499885310952,0.7912410658652969,-1.3743256775535242,-1.1052534823121778,-1.0857452811284627,-0.14853191466461202,0.3152772011655719,-1.0688757443004617,0.9090058737392254,1.4626494521694002,0.4137976196972815,1.1227901052856921,-0.9151720542521978,-0.8913597136895522,0.5146239775977388,-0.038402715636916496,-0.893220156790138,1.425047596675779,0.2987902355697766,0.7021749726867456,-0.6742514634587875,1.679908456242031,-0.15592901544151144,1.0190567679901443,-0.5828278071297605,0.16864785609449004,0.5578360302183867,1.9954071135672131,-0.439727099860568,0.20256264433170545,0.5918552606175903,-1.414840048541473,-2.174339843821686,-0.9958373254379,0.9671798914061128,1.7164069077201045,-0.9229854851871565,-1.21672450428087,1.534745975273101,-0.5654267188476655,-0.3717907439956959,1.4591339927161215,1.294700769830238,0.9340655133607354,-1.7114711213697023,-1.258455237058941,1.120508088019221,0.31789018945904873,-0.7777347234675455,-0.3445588908290005,1.1109854320988037,1.52761021378965,-0.0059732873606555,-0.6869180063033875,-0.2754930546469391,1.3430655723183085,1.3235333724027314,0.19425473040031502,-0.5294895505317242,1.0827648441504598,1.6229445436744527,-1.4535069851478462,-0.23243168050396884,1.1559590046192088,0.07367231540710718,-0.48858637190769366,0.18518810934529917,0.3707043019693714,-1.1268373489932375,0.09079510219300672,0.36733351636194933,-0.4908452588868067,-0.7794881892809884,-0.5378875899243727,-0.9709126137375748,0.8506205514933302,-0.9836401150326509,0.18904329953614543,-0.37419896751268694,-0.7061843540614817,1.3713276247088164,-0.13078347862582893,-0.6693994267666018,-0.7651186994914063,0.3390647287524973,0.8265878605415744,1.2707548298428364,-0.1676562575188339,-0.22773102870650314,0.1309543543732453,0.16712466459807623,-0.7720566813438735,1.4624119799360813,0.022221756838757645,0.5347400088825501,0.4244545644221665,0.40393297872749906,-1.0040967655580653,-0.0064004825718728,2.2807442904271404
MM_0251,2.5871687179536567,0.15700766066935012,0.4331355489849059,-2.2177795907900246,-0.4973361802212602,-0.0784191075724209,-0.3173164602261435,-0.24768242071085064,0.6224313498578122,-1.0003557243905883,0.27265171612898786,-0.11025886446707536,-0.882303514506964,1.674104773207668,0.7478098853091707,-0.786399790184677,0.5172510845602049,-1.3894622311616025,-0.6634791774330554,1.327569794207683,0.35151487526792924,0.2711973163292275,0.9869680807271372,0.6112781099097158,-0.2660515525759275,0.9364046444473557,-1.6889555713384514,-0.6674746708667065,-0.09695096290634649,0.5477290072639642,-0.3249992472868076,-1.7840606506264338,-1.9244783029318628,-0.06809271589879815,-0.477775547990721,-0.9099771999321457,-1.0772712878834114,0.13377604795241613,1.3022612745694504,0.13386049487057597,1.3156025847823287,-0.373991671692944,0.4434423058876745,1.3520392481720336,-0.1578745739921189,0.02597230419098457,-0.3744837377130308,0.5925062392059014,0.902272101124861,0.3512801294073612,-0.22944197161455346,-1.4997235639921145,-0.048429792201083,-0.19195377907542122,0.2359960938860893,0.11679223315885004,1.572408150678301,-0.6964098886802417,-1.5752630524062563,-1.142535401878337,-0.6336229864725234,1.082007171583658,-1.2972425802224925,-1.163802195357527,0.41390621142813316,0.8493060921909348,-1.549238739344786,-1.7720547279446817,-0.7865365995011847,0.6573621328036797,0.1432267129082201,-0.7499738676124342,0.7394303582035645,0.12430532373222157,-0.10759553495590042,-1.614348927696343,-0.7705185365696876,1.956927560346975,-0.3362931255558103,-0.9567936153534755,-0.38225136969759355,0.11908457974518481,0.8833438920034106,0.6210850400888195,-0.6765960082195143,1.2715768337335962,0.8146883607501112,-0.44513357677642623,-0.1281982549724623,0.60066908316219,1.0747034916472022,-1.5186678350997536,0.07044991143190037,-0.031124638485244407,-0.5706339596290583,-0.575801186082556,1.0543764099101958,0.5346781135654385,2.106634583500347,-0.5697928095749993,0.137134474221502,0.3097002513759764,0.8960840720296066,1.3584127442822826,0.09361160187692935,-1.094775431437547,-0.7108782567333014,0.1427276172802682,1.1227618138884605,-1.4464059676332515,-1.170002811589546,0.757153488680802,-1.293627186430819,-1.1250228426365123,1.1365374531011008,-0.22132181421032843,-0.2978119807061279,1.368293821588256,-1.0629766552935191,-1.2639845378749435
