patient_id,prog_proliferation,prog_mmset_t4_14,prog_ccnd1_t11_14,prog_maf_program,prog_myc_targets,prog_nfkb,prog_ifn_response,prog_plasma_cell_diff,prog_bone_marrow_stroma,prog_highrisk_gep_proxy
MMRF_1694,0.12927816361756436,1.355012620100294,-0.38004793545455506,-0.07008506005204053,-0.35979280166336913,0.1160439094723214,-0.6469913190598426,-0.13020724314603388,-0.164527998506524,-0.11613868467807713
MMRF_1695,-0.7165103802807858,-0.5475378061912299,-0.25305308444136465,-0.4641665352964234,-0.7856611315480605,-0.49634395061785885,-0.8719937890721331,-0.007626793224672146,-1.0505526796219729,-0.5682124640789541
MMRF_1698,-1.6446867015334374,-0.8729273161801043,-0.5702705719457536,-1.1102534586175388,-0.9872102880731068,-0.19073827379267597,-1.7473991706009657,-1.7669620699613726,-0.7266800743129913,-1.137884651300453
MMRF_1700,-0.2618473714584709,-0.2521257393227299,-0.019181116933965237,-0.7443579782919656,-0.608026455518807,0.041857342607257264,-0.5245959886179089,-0.4343933152317871,0.27259407948868714,-0.3348985628724597
MMRF_1705,-0.8950992816710792,-0.6484743799223527,0.2773632609325479,-0.6348498737384869,-1.235935672592656,-0.019589540924344676,-1.0919280831399725,-0.8465087138043902,0.11576096749568758,-1.227766112522045
MMRF_1710,0.7203329470766735,-0.0256022914197076,-0.8022761605132467,0.5637861914806352,0.4493627066419242,0.9154114310696227,0.31021698113222734,0.537747697151664,-0.3435868954843726,0.6103079313356276
MMRF_1713,0.6033456624169958,0.06072937049281092,-0.2104020376336832,0.36117229806721995,0.4537692095099037,1.2450004873729348,0.8887227356289366,0.478452923257035,0.19180888441146923,0.732966569575369
MMRF_1714,-1.2268401227291228,-0.6595635588793055,0.26234618206102894,-0.0647607381097145,-1.2526799477394626,-1.405178589900154,-0.9403956638153411,-0.5105664839639689,-0.20810722416477803,-1.147243363080725
MMRF_1715,1.206215027278097,-0.0629714450197511,0.8145884224490576,2.3500900025335847,0.7633637774206629,0.05875372054557255,1.4906509911366852,0.5648455531788178,-1.2495267259706386,1.1600831502863582
MMRF_1716,-0.3529620558544556,-0.6432250704513288,-0.42004741036802334,-0.8508617544903541,-0.18920358014541835,-1.4055890009241985,-0.7170537494912222,0.018641265592171174,0.8724550363344603,-0.5006516469941723
MMRF_1718,-0.6081524855893005,-0.4562568615154256,-0.14167051002344733,0.5421056987869066,-0.8706930630483848,-0.4413048240827893,0.44984023455778904,0.44340447841093605,2.485347482461023,-0.4388763369992721
MMRF_1719,0.676207783919452,-0.1967925121194056,-0.08486268588542212,0.05657463128163892,1.840879351920404,1.1503714124840336,1.610133679284312,1.4624030537973953,0.9437864138226192,1.1995812990648975
MMRF_1720,0.9805751465188339,-0.3227811256056875,0.42296678867694426,-0.1407667383185817,0.693639365233921,-0.5016389339248671,0.29552846236352537,1.0381442309457578,-0.7755612705615423,0.6638004950754958
MMRF_1721,0.1712513459072281,2.621218908005713,-0.4901110252288707,0.6649766541331181,-0.817324100748869,-0.34628306446060914,-0.6707726427022149,-0.137795630568988,0.15265142043226623,-0.4412640273708203
MMRF_1722,0.7825078564214701,-0.02395110281660162,0.4205851299903875,-0.2827759418232288,0.4371530218754849,-0.6497307398163817,0.8696943839443704,0.5103686572608035,-0.028737377951141525,0.6352972385241136
MMRF_1726,0.13911378196160057,-0.3093182222657847,0.5489955782251903,0.5089475405432784,-0.7074554979701363,-0.9485942580966954,-0.1580171642660166,-0.012401496406860146,0.31322205941333103,-0.2621945717124268
MMRF_1727,1.9824662185036162,0.44658113452833575,0.05093333180450954,0.40664939702982006,0.6575285303738481,-0.4074624746890901,1.0804999825376733,1.436694680763481,1.0761164403609975,1.4763690798004756
MMRF_1730,-0.7481987727968362,-0.5517491375710117,-0.3605229324285688,-0.29696396967356675,-1.047923554897787,-0.9891063392766609,0.44964906446880737,-0.45115661302137866,0.9009380389746066,-0.9888278767100365
MMRF_1731,-0.5026989008929379,-0.6236272223285328,0.29754704712837277,-0.32842885034117764,-0.6729536134295961,0.21251832200971107,-0.8368152827803111,-0.7785230732036907,-0.5699290841104625,-0.767600863473947
MMRF_1733,-0.7801684561370325,-0.6504933876485886,-0.43438267222660504,0.2650247223076444,-0.24886554962899712,-0.1488692117010483,0.6772021808410473,-0.7115084267781389,0.3992650771315555,-0.5198670974428203
MMRF_1735,-0.31771849840413474,-0.3842318061825119,-0.3766056334658419,-0.09261045875669663,-0.23502214729550985,-0.6531510852292243,0.9055417954761363,-0.0333664123335857,0.3038029202433348,-0.28115790167290483
MMRF_1736,1.120290891650185,-0.09679639040409102,0.5007089258578177,-0.582086263330589,-0.05117013315672122,-0.453496912805141,-0.6430438912082889,0.5690006227125596,-0.4256143025797546,0.18374272349956183
MMRF_1738,0.6495819418102041,-0.7932707752196534,-0.6618827262018595,-0.6507773846697138,0.3530752234333295,-0.9507175151718971,-0.4456191270891174,-0.42675885445084205,0.32776466368080287,0.39601538352526017
MMRF_1739,-0.4048373948100808,-0.4864652585096491,-0.4819007867545988,-0.45214781606350307,0.21420051140951366,-0.8305097116017973,0.8659816780929344,-0.15122914822351433,0.24368731709443056,0.07350616702681223
MMRF_1744,0.3315142404545129,3.344843812590532,-0.21033255199107131,0.5985338631816546,0.4439920597198637,-0.14249037064448222,0.4618580847715772,0.8096879777102579,0.5406160700364383,0.4599389483985986
MMRF_1750,-0.9012241268645792,0.6651722764866029,-0.509000747000681,-0.31495976713798735,-1.2834897378806074,-1.161769316511849,-0.6799460617359884,-0.6590682824575403,-0.11717409845380046,-1.0444180323778531
MMRF_1755,0.7190024746865044,-0.06096595289986889,0.49565093509224156,0.31208192442531424,0.6952918352582428,1.550077050576555,1.3651048623799216,0.26918647203628127,0.8764012640848975,0.7937396097429875
MMRF_1758,0.314669353043363,-0.4382412853710571,-0.46074704297909674,-0.2981773434344989,1.0123473495259374,-0.12788890386577706,0.917644294634257,0.7540221276299697,0.9146980733702118,0.5117189022427452
MMRF_1759,-0.9203628301105959,-0.47929207591958434,-0.04406039480000079,-0.24263662496029073,-0.32845016892115947,0.2928714232328003,0.8664196911673957,0.2623312839797712,1.1005474040210528,-0.5184213428705325
MMRF_1766,0.8800987559938025,-0.04768773651442024,-0.14966394820564316,-0.07411541774354544,1.1776533228091808,0.030774088578015595,1.2483696637642896,1.8518979002635478,1.0773456917745294,0.8428483347764505
MMRF_1768,0.4388312275110501,-0.37445320546474653,-0.29082449676402006,-0.2502974966184216,0.928358688206579,-0.32026335720949933,-0.871527484339978,0.28084124120314213,-1.3199388470776496,0.42712588617807645
MMRF_1771,2.3034495530018897,-0.06324464025059903,0.4179055626742932,0.6203577284923965,1.3437480330345208,-0.6325336312829847,-0.03844353362826706,0.7563346184936872,0.2852849686714664,1.9666442749507886
MMRF_1773,-0.9149774668469287,-0.4858392927253365,0.336742662556451,-0.7746792775124737,-1.1278985985131522,-0.4683828646836652,-0.17804756286333648,-0.7281390118993901,-0.4075037711279439,-0.9732845115785024
MMRF_1775,-1.3805847830832216,-0.7462893222805588,-0.5045331412330869,-0.7615876877151077,-0.6293761855644867,-0.7596187440271503,-0.8204336438370702,-0.9057460045955714,0.677979286131896,-1.120197906098371
MMRF_1777,-0.957194061256286,-0.7897124563810887,-0.2514627862813069,0.09619531010464388,-0.509724609312824,-1.1476651189024714,-0.8683837973372212,-0.7859171844479725,-0.8527517618321366,-0.7299844635184499
MMRF_1778,0.39218536397805026,0.011779522362190806,0.654612411600189,2.642980794950466,0.5759447206270059,1.2266348042545812,0.28562583125686186,0.5512499161580992,-0.001344838193882203,0.7798323415725432
MMRF_1780,2.454515936656292,0.0726309369852384,0.4562649976528459,-0.5229884911540579,0.6542083266704922,-0.8383882152213408,1.148178701442389,0.7871072912389838,-0.6845221545061165,1.763094324909852
MMRF_1782,-0.022978654588732456,-0.34568123812694374,-0.08488548472602597,0.33213760524633573,-0.02211780346430442,-0.5593845921423314,-0.5431498848046006,0.7801127204258889,0.4227864393692711,0.11724111363822387
MMRF_1783,-0.8309206705455704,2.6031641179032734,-0.021440919933595315,0.3221566859027533,-0.3144945695965608,-0.3753591730230033,-0.4760540168020011,0.06885492479052109,-0.4897194725440626,-0.3159197777845376
MMRF_1785,-0.7644353806806399,2.3646056059653,-0.0803861401073459,-0.15562194482804492,-0.6588084460160278,-0.5769475534022012,-0.5289169845300233,-0.40038553985875136,-0.6526612186275647,-0.6609608726720302
MMRF_1786,-0.626359741730211,-0.4637262854832346,-0.16932399369203754,-0.19160086986840186,-0.6741188271341518,-0.7532203031544715,0.38369871087688495,-0.29640128697443513,0.6602490185812769,-0.5912559635800043
MMRF_1787,-0.4838438808000814,-0.35027733181030546,0.4333607529841753,-1.0736985696953587,-0.6102208440090869,-0.3462060248615917,-0.8783193035688984,-0.23359758858362106,0.3488286375192453,-0.6038755735249006
MMRF_1790,1.2992500641121254,0.023132343588648352,0.48134281172966303,0.14766930506354134,0.44676085388080905,-0.3007938169421198,-0.08429767678147158,0.16626589255000984,0.31359895259600384,0.8375973553529885
MMRF_1792,1.0636255117485218,-0.09344887572683028,-0.1149350619698235,-0.13787688092715983,1.6113796051456724,-0.01362805832398443,1.6503906039373002,0.7343328169231947,0.6996833466393243,1.0901203260514523
MMRF_1793,-1.44473004799116,-0.6392088547061142,-0.30001986920734586,-0.011693859784970572,-1.5242171541262597,-1.0354226348777298,-1.1680345878222849,-0.8574562537511812,-0.3536155024936125,-1.2922766353769313
MMRF_1795,-0.8933593177587891,-0.6076379770183513,-0.398387348788352,-0.7677583879637071,-0.2946643617603205,-0.16075357232496082,0.11981605508329245,0.35935910029699947,-0.48790911958130234,-0.8460883525155708
MMRF_1796,0.26742813705812085,-0.4732753291804068,-0.32751994831452813,-0.06250379211569482,0.36311344017107045,0.09450693663124125,0.12220413631454345,-0.45615572698272455,0.2639269835527897,0.4944147872445737
MMRF_1797,-0.05683218027407477,-0.2920813680951009,0.31065544504153225,-0.741603735243583,0.04270071204150889,-0.5008381508121015,0.11388059854398445,-0.32687190565258556,0.04054865520361164,0.022799962341605723
MMRF_1801,0.5466701568678879,-0.217500011545804,0.3343063684375369,1.9599606795273747,0.5724634620850066,0.6102503173982301,0.7463972073191597,0.7784070721356968,-0.6677576736492549,0.5750789240824961
MMRF_1802,-0.6628409425937871,-0.29466470911551035,-0.3291073036086396,-0.3241359651221783,-0.574000092908932,0.8068672053750253,-0.5826868728831298,-0.20355042861643619,0.7081106141515798,-0.458666184571621
MMRF_1805,-0.05295696107299988,-0.6369506156898966,-0.15020444253537618,0.09696504569362237,-0.9826463897884709,-0.6103544805373242,0.0987759427468804,-0.1896607335693587,-0.5961321306907478,-0.5763748857740836
MMRF_1807,-0.9383751760778842,-0.5836433154329207,-0.29218226224468186,-0.029892925999880665,-0.8310013737605596,-0.21673119776489466,0.1799477971922547,-0.2038066010202712,0.7906248815850173,-0.7802910383761423
MMRF_1808,-0.8063821151792744,-0.5203079555462511,-0.19533879750549182,0.2250893141859141,-0.9300950013271275,0.482635826567459,-0.32188193097982193,-0.5419553080435744,-0.24080389796676874,-0.9357195577423333
MMRF_1810,-0.19594655930007085,-0.3192159006516383,-0.181219737677159,-0.09759835740269915,0.381267658842752,0.858210982665108,-0.9958991279681358,-0.44483663113238414,-0.47744494442282237,-0.054315506332951416
MMRF_1814,0.6541817675937668,-0.33029792862729956,-0.2265604555539123,0.4513801277564854,0.43217492635136123,1.1990775053070062,0.6546949708567013,0.41695534611782004,-0.6966890135331066,0.22149179830391058
MMRF_1815,0.8189846275493836,3.1348607290790067,-0.0076053724141990076,0.2338506329758002,1.1846920349356782,-0.4137468815875591,0.31260079544761094,0.5267790592398089,-0.7023701054560512,1.184688399685689
MMRF_1817,0.0527880036438866,-0.18128106238191574,0.5839513395975455,-0.5643648710955838,-0.2892986085028042,-0.011127988397442298,-0.7233860392433686,0.2268898729872147,0.07087700795144841,-0.5936303817203896
MMRF_1819,-0.3349806262480647,-0.3109077309826217,0.2881509031369373,-0.7306395681057265,-1.306572415770331,-1.4522531154225404,-0.23593899892092704,-0.3461908614235744,-0.49078262614481405,-1.026649378063716
MMRF_1822,0.8405633023563271,2.6387525513496746,0.04522422142899507,1.0474770997697345,0.15571264810882954,0.7438634678506989,1.3462336432451811,0.6781139970924502,1.2306734581906857,0.5827921042202513
MMRF_1823,-0.8439526183417041,0.7445138683838486,-0.12416483600404532,0.5146133483560877,-0.7907707328643663,0.21550326742966916,-1.224120332746061,-0.8820867462646309,-0.456754659873201,-0.7236638495581541
MMRF_1824,-0.06960566634230664,-0.659652656258894,-0.021808594490488248,1.3745169753919355,-0.862556666436442,-0.7392340150604856,0.4714044414314969,-0.7097005871669206,0.4167522202933738,-0.19683988461747703
MMRF_1825,-0.5006966599117798,3.271957321326057,0.3417063904862562,0.5433880482269139,1.4191382826210779,0.3186352173319222,0.19097026107744877,0.6240982120632134,0.6173393986423101,0.7305519877239587
MMRF_1830,-0.8137944141759962,-0.22562211900414758,0.14790560557118737,1.9937066839041244,-0.5203431669217993,-0.2476197379176458,-0.25121188101936825,-0.022647710458439475,-1.3503091116364183,-0.39711424804819107
MMRF_1831,0.41236601534902495,-0.060906512398640346,-0.1846375273332285,0.21473644059244018,-0.32039899683707107,1.0330034971676647,-0.312520999055039,0.002285104921566891,0.11057413268676591,0.09634416848467428
MMRF_1832,-0.12439466396059512,0.11780117940587448,0.33718177208543043,2.1806862381849728,0.4294651320442073,0.6143187304458648,-1.402124512877103,-0.09880271653618344,-1.3000953612260762,0.2281722891517938
MMRF_1833,-0.3637219791277907,-0.5722833157449176,-0.3645553735599572,-0.9117337674868022,-0.47080515704807463,-0.5491211459838047,-0.5744079833151062,-0.9337556461870495,0.047749241626163876,-0.6041333489530405
MMRF_1835,-0.19160232116657194,-0.1049005626876712,0.33943577828351496,-0.5002506557588209,-0.6357532253350106,0.3241455656306169,0.10177207143604451,-0.3092998231063438,-0.5095995296665597,-0.638353686243305
MMRF_1837,0.15812692925128963,-0.6108426093120343,0.29680762318322174,-0.0797727901619982,-0.3124376099459691,-0.6940032676226678,-0.22422117531759814,-1.0437630530783877,0.5255813905490492,-0.3537793033526181
MMRF_1838,-1.1371624316538573,-0.73359606336749,0.19665495723786525,-0.20653149919863872,-1.616588262649995,-0.33296427181965566,-1.2392940176105431,-1.4524029347334073,-0.028987204184239296,-1.4954597782354266
MMRF_1839,0.6048791682910291,-0.4253694394836176,-0.34229161422951515,-0.4236896705967425,0.25275193741054064,-0.807052956376881,-0.4120868891914609,0.07952937862287957,-0.27900602603039487,0.3101490784409249
MMRF_1842,0.2586301451686513,-0.31934423276695234,0.5503224843915542,-0.573226599633169,-0.7428485416324784,-1.206098913251794,0.7128656782304698,0.08787892604844458,0.4159629520386439,-0.6342396936828391
MMRF_1845,0.12866773486459618,1.0919011191835861,0.10604124529731918,1.2546188729808483,0.23847695190780804,1.02933110393928,0.26181967913856835,0.6503758233882342,0.1648870839279842,0.39804480835103384
MMRF_1846,0.11778788086651389,-0.1133359733726832,-0.20834206576244196,-0.5961351471648626,0.01915155084561312,0.5361673343934277,0.5478662445848018,0.03142534784705667,-0.12759091946824103,-0.5021618258504835
MMRF_1847,0.541761005693744,2.9639465692536886,-0.03298176197537006,0.35640698993384,1.46548159840195,-0.9360641112358442,-0.8460536236647379,1.1630298937922288,-0.6129080397705241,1.1587976501961812
MMRF_1850,0.09209776116168303,-0.4832522974545045,-0.2901611682957239,-0.40224571038243984,0.31456773674402516,-0.5000517230244322,0.7158385566420212,0.39195097978110743,0.17440767918575642,0.06946562597265553
MMRF_1851,2.2737420829003554,0.11932642320490472,0.4758546597836361,-0.017868729354724555,0.3694659065276978,1.6452904335057266,0.06087584528425579,0.5916481077432727,0.3796017196191637,0.9595899797413434
MMRF_1854,0.9573151836763001,-0.11923857552158032,-0.29506826789640556,-0.00609387759532648,0.7202732844783194,0.10219508482241373,-0.18795039526811927,0.5359005763103558,-0.09202003138032967,1.0522616007457397
MMRF_1855,0.34143810565133115,-0.2026632656440519,0.6930547874472841,1.7816030254253692,0.4216717768556584,0.5711543981437908,1.5969024872726154,0.005773802324206592,-1.030998861854796,0.3958863517685522
MMRF_1856,-0.9265024449054372,-0.42165034953264247,0.357700110891898,-0.6053357774523236,-0.6093484889183486,-0.9327330209462906,-0.4144487972925372,-0.2273197993996952,-0.5976388598586838,-0.6700454901893571
MMRF_1857,-1.0890489174744729,-0.668635027864041,-0.3519376942956713,-0.3064759310366682,-0.8840029246674814,-0.10623347924318695,-0.07207812946791618,-0.5905138729532559,0.3276243769174139,-1.0060010109042892
MMRF_1859,0.10898448486460068,-0.18307201536626475,-0.35288432290724847,-0.08169520381457435,0.19574211547040368,1.2495831200723535,0.36823805157234574,0.9679549303960115,0.25605641611536356,0.04368508614392809
MMRF_1860,-0.941315446401381,-0.6738082816083137,0.2326522140355452,0.02365215069009796,-0.9648165619009995,-0.8237531779710543,-0.574817248817616,-0.6388758193007815,-0.3110467138577339,-0.9535133501636128
MMRF_1861,-0.3964245645903099,-0.541785683105897,-0.04382358632875761,0.18583306275908612,0.020013872931160196,1.758359439919307,0.5751162518008094,-0.2741160343584897,0.15911706199546785,0.3270054605738295
MMRF_1862,-0.35995721844840006,-0.3586343103404385,0.286109287510856,-0.6308699277646656,1.3901313092590104,2.142940063058641,1.0414118426142318,-0.1494013504861971,0.5845265557042342,0.6382129025718115
MMRF_1865,-0.6521922485581264,-0.33544860698259477,0.30600712723109214,-0.4447430540156001,-0.19097978941816882,0.2094241238585173,-1.036821388127984,-0.20622112794053224,-0.7151109831308108,-0.6180588451180421
MMRF_1867,-0.40707507174432844,-0.4160710898422211,0.05752649237923621,-0.3694064030164645,0.1420687425718491,-0.0731464325230977,-0.033031745331663365,0.6865627466690443,-1.2285112262760296,-0.21479798528476687
MMRF_1871,-0.41951649427811405,-0.5431215978638404,-0.40529723051110095,-0.44082318058748376,0.2043251782212551,-0.3567783191897538,1.644929763528156,0.4262384455627598,0.8265598334144034,-0.1344937781361831
MMRF_1876,0.8341057750621127,-0.3540883744402198,-0.09888537271734416,-0.7094937847730322,1.1056362626869192,-0.550892540335233,0.2663671627062088,0.6256249065959613,-0.05475202455976721,1.3358123794648555
MMRF_1879,-0.3209573263200601,-0.15467323563450833,0.38407299547597834,-0.2549656762898387,-0.8303616350492243,0.44793995496364386,-0.19205473174366705,-0.22469021275639198,-0.21851469231263032,-0.7319230077706702
MMRF_1880,-0.7895831023577499,-0.5514113469726336,-0.4133512660063828,-0.40247413575543584,0.4559216775871368,-0.5462314370201166,0.782525737472464,-0.014291810185854726,0.6036845607466249,-0.15592866633633196
MMRF_1881,-0.40141673855177634,-0.5237736747761343,-0.3421541937213913,-0.5943019922878534,0.16066852652154223,-0.45026616676238906,0.6120652884595225,0.0939380323190365,0.9222511384572282,-0.25909322628257125
MMRF_1882,-1.1102293587551797,-0.4065826133831193,-0.19066918068356004,-0.3768580216780024,-0.14748383606472593,0.8019982300327918,0.15009786192462907,-0.061840652785961556,0.5232341394223433,-0.6518835251710084
MMRF_1886,0.48228361291944233,-0.156872631301641,0.17406396233840482,0.21252152017206133,-0.8587073980877079,-0.8489587745177481,-0.5738242376507067,0.17098223797561435,0.09673144783454322,0.1340848366855724
MMRF_1888,0.5569419020905033,-0.04430643916776729,-0.15457798545259033,-0.07606793331963554,1.1586705468684528,0.3371285022296915,-0.7352601453784642,0.2985295183512532,-0.5353275111825103,0.935054240769613
MMRF_1889,0.853389675721881,-0.3079479854178291,-0.2661796077035976,-0.27429368165390644,0.9804944252792508,-0.01079313001504433,0.5114379118631927,0.2663884958266084,0.2684992320641722,0.7957631089173596
MMRF_1890,2.4911888187959645,3.1821567456335558,-0.3146329974906197,0.7358146929478016,0.32140012716195554,-0.2741588984682796,0.28006497136049074,0.6603279705603738,-0.1431470154165152,1.735569900568692
MMRF_1891,-0.3758610265572865,-0.4938888965377498,-0.10794277208919906,-0.533230562749273,-0.274673447671218,0.7980916671450181,-1.1109737134188458,0.7068173260617885,-0.7338282643972991,-0.16530619374365912
MMRF_1893,0.6508667610246598,-0.11543643500213346,0.35550389400736226,0.5449091851074723,-0.19917869745148864,0.8650031745255659,0.6357166503931121,-0.37675260975721014,0.21993466565182254,-0.011739589710717124
MMRF_1895,0.6694657717404611,-0.3466460277260198,-0.43078059554825865,-0.058197001974492346,0.08996198040206792,0.7713898244100349,1.1363643263055963,0.682339227129973,0.5832214690011627,0.36475104094654276
MMRF_1897,0.9470019644956444,1.76044978438835,0.5346428228453498,0.9382304470143867,0.29027135016545685,-0.6809198117423451,-0.5065485884532976,0.2431135234446959,-0.6012027110073446,0.8119550770384372
MMRF_1900,0.4576259606854274,-0.060808721776572656,-0.19203651487502937,-0.13157311254377022,0.6763647702840127,0.5101987509891023,2.262614210612712,0.6907657860416822,0.7960437325654514,0.41375208088067134
MMRF_1906,0.4468957409341413,-0.044620580871593485,0.548608601970203,-0.4447222329360852,0.6348971541180447,0.8970062706665122,-0.36354366811797617,0.7759589339229838,-0.6491684706718941,0.55371936493966
MMRF_1908,0.18653120383178096,-0.2715485982348186,-0.934180071543988,-0.5184823357268334,-0.1358367119029283,0.2744683067308262,-0.33511306021931314,-0.06207181980129741,0.326633733279803,0.05379669703942771
MMRF_1910,-0.037113169622050086,3.3203766600442757,-0.07069603318835338,0.784841675274599,0.986450113121367,-0.24153326415676535,0.9180800244100905,0.8153544767388132,-0.06512853199072842,0.5917684028267952
MMRF_1911,-0.11269195075888674,-0.4755997489991143,0.26469055400579405,0.2914908528111676,-1.0412803140224514,-0.6221104503391347,0.4221813133400922,0.5273694948254379,0.5997202809555964,-0.6005088374110887
MMRF_1912,0.720048976837667,-0.25861986819949456,0.31250553090379163,1.088095341464764,0.5952276257027634,0.7282117124975391,0.2648862144469308,1.092696824176097,-0.9676458122580535,1.20772870050873
MMRF_1913,-0.13729321604180753,-0.5055217527221604,-0.10395283624218754,-0.48967698556388284,-0.025261308200526283,-0.039695730471523714,-0.8684306757372307,-0.17038361070224392,-1.1120731723555166,-0.13643024669152087
MMRF_1915,0.2620465284968353,0.014096590110147675,0.3105425787646272,-0.133349946488164,1.4343651703477969,0.7639820850343305,0.055577275372771684,-0.040984038930921764,-0.4309633764297868,0.4236146662653645
MMRF_1916,0.5540457283342886,-0.4972900419699101,0.16542975254934056,0.17651051393903416,0.6632428709400514,-0.3525180295418802,0.3198280183946163,0.314712046800969,0.4247544680917433,1.0635144664911071
MMRF_1917,-0.9426717198597848,-0.46290498232508026,0.39125551580932383,1.9746377447469747,-0.8750469108838198,0.2669722665945216,-0.3427219978094615,-0.682792876752005,-1.1933389135716128,-0.6258469554452211
MMRF_1918,1.1451787001727927,-0.049457773575577055,0.4094267260143336,-0.5267847026942529,0.6895612019460245,-0.22897497917341889,-0.286724066873499,1.0542561925053058,-0.33073614984163596,0.6986407994480941
MMRF_1921,-0.935907900240426,-0.6763053371214743,-0.26554689948525906,-0.08126850247601361,0.16221461937788847,-0.5888821671735173,0.07915720727402902,-0.20376952064181952,0.43162353131186104,-0.24547320337040404
MMRF_1922,1.4710031532355325,-0.13093646706389378,-0.34708388949542784,0.11068608039197181,1.5171933484386015,0.13936781025319264,2.0090625388545917,0.6829199945982426,1.3321520215914389,1.3073086105991414
MMRF_1923,-0.09116330496201114,-0.060888045809983915,1.0351877755516887,1.2913062135126065,0.4070458006367081,1.0153388426991106,1.5551527683663335,0.0659413256457497,-1.0878353642809702,0.1710933346510729
MMRF_1927,0.5118744185192091,-0.38781948295950397,0.2747919695497581,-0.2295685526058061,-0.09868932893749743,-0.38752786088383534,-0.24416865798485998,0.05802132433294742,-0.49730601953513626,0.03913197040168034
MMRF_1928,-0.3051677951757656,-0.28343796352228817,-0.17293817108934056,-0.16341802736533548,-0.242756833866692,0.48035202855779446,-0.30572350705002965,-0.2764391641207613,-0.0368935139787037,-0.44280471891429657
MMRF_1931,-0.8168505592249243,-0.3341696567582288,0.02095057846155496,-0.18921621318047965,0.4886874607758429,-0.24466900702031677,-0.4727991670041747,0.0522636558134363,-0.1635263635183134,-0.11170854088165302
MMRF_1932,2.006531814653771,0.3867877404839207,0.06072036913986509,0.32429250405293125,0.9735995258571006,0.5888493034612217,0.6388118913789081,1.212930036984428,0.5136958295561674,1.3884444996408116
MMRF_1935,-0.5310297586613678,-0.1316783407562947,-0.9644221099857612,-0.6491487922920989,-0.6135004445552926,-0.2517243697413117,-0.2220801376519713,-0.22800103563492877,-0.5682284337583848,-0.5162940746046204
MMRF_1936,3.3547403406282674,0.12739618587989246,-0.3409730995506204,0.07431161423245425,1.4874866218279605,0.6004614678635675,0.5600236303468472,1.4081804988440492,-0.28560185505070734,2.818047643536798
MMRF_1941,-1.0769621162902214,2.5208404673363436,-0.3047547880729067,0.336018504710732,-1.097595418412742,-0.5313350504288098,-0.7912394157425465,0.15099469473483892,-0.8882258823695605,-0.8763904675585797
MMRF_1944,-0.47612713171531357,-0.21886487959358905,0.5435873053031568,-0.03247982218769921,0.2655260388440151,0.46932626103503966,-0.48166643868419,-0.9152713879171449,-0.5446916918170669,-0.49042416360958674
MMRF_1947,-0.42585736978176847,-0.5055330601630238,-0.32008788484181494,-0.34884839565075454,0.06123379913057323,-0.5165791237670058,0.054217189235433165,-0.28175278974414375,0.23553191633936602,-0.019568483062494292
MMRF_1949,0.8691437547779856,-0.20652186479796383,0.5219243712280075,0.34676299113918096,0.3714383873823361,0.4989938819358552,0.6761013179729493,1.0490349087532855,0.8134301297885723,0.5767697308264788
MMRF_1950,0.7675868107990609,-0.1400437533165974,-0.182062285569844,-0.39047744580851496,1.5610462666078815,0.07089582949514987,0.5192163412148022,1.132435567710886,0.43488822328545546,1.1498962266898158
MMRF_1951,0.4364699754137422,-0.3783130629005186,0.6123854490299677,2.286157599597893,0.2143821629128451,0.2673958832093385,1.3384880063531313,0.2529818166521523,-0.7911666967332702,0.4875865929012698
MMRF_1952,-1.0567054010812755,-0.6717326119716969,-0.46405021377179606,-0.3942023600634086,-0.18033093847953255,-0.5522424013395136,0.24886008189872735,-0.755643044633223,0.5172478485145726,-0.6615570234935166
MMRF_1963,-0.2316013263328299,-0.4172650167461479,-0.25307044406582846,0.0462940953474968,-0.6744236062881742,0.30255099606024227,-0.7583584007616309,-0.8677435328653835,-0.2400047315500635,-0.5532049308954506
MMRF_1965,0.6377817980193522,-0.2590852167915306,0.534726280686821,1.7012273466639214,0.5376687375472234,0.15797031034656536,0.7905269422490336,-0.2914477315117895,-1.1184437174717858,0.8956393993389309
MMRF_1967,-0.8936248373734376,-0.498987294449595,0.15819863623571695,-0.17284811347319567,-0.2926880080069025,0.5706683754757145,-0.4477836842536637,-0.3753607973850503,-1.1278632495168919,-0.8096470316238072
MMRF_1971,0.6620981167316098,-0.03580082949114359,0.8890722245052411,2.0761093497020546,0.47492433413802737,0.6085943902024021,0.8453309854173724,0.3712669875403932,-0.942211884670809,0.6734143440816744
MMRF_1972,0.25703744759957553,-0.11175763737214008,-0.1376617835162598,0.29704277424623615,0.01918433582394972,-0.9042821707329423,-0.13350533201611234,1.2997184367771903,-0.27288010245766553,0.009397465017139565
MMRF_1974,0.9626806416346514,1.4765529212024782,-0.13184490144178296,1.385228325278308,0.17320848685356846,-0.6012784364909977,-0.24913721756934934,-0.03412315219583631,-0.013827433644485724,0.655814776055949
MMRF_1977,0.14512159275440834,-0.26722409120811397,-0.2354133015658373,-0.2995476235292237,0.7495423685392782,-0.14540147118155491,1.6463507609414751,1.0019806700032792,0.03028061068819295,0.7014126452170222
MMRF_1978,-1.2340685798380189,-0.5569494140564948,-0.2760358874407319,-0.4837593836029791,-0.9929599331899981,-0.9467407412717948,-0.6297830880663939,-0.9657388479013729,0.08453145632880442,-0.8738542614381661
